Ref_Date,GEO,COMM,Value
1990/10,Canada,All-items,79.5
1990/11,Canada,All-items,80.0
1990/12,Canada,All-items,79.9
1991/01,Canada,All-items,82.0
1991/02,Canada,All-items,82.0
1991/03,Canada,All-items,82.3
1991/04,Canada,All-items,82.3
1991/05,Canada,All-items,82.7
1991/06,Canada,All-items,83.1
1991/07,Canada,All-items,83.2
1991/08,Canada,All-items,83.3
1991/09,Canada,All-items,83.1
1991/10,Canada,All-items,83.0
1991/11,Canada,All-items,83.3
1991/12,Canada,All-items,82.9
1992/01,Canada,All-items,83.3
1992/02,Canada,All-items,83.3
1992/03,Canada,All-items,83.6
1992/04,Canada,All-items,83.7
1992/05,Canada,All-items,83.8
1992/06,Canada,All-items,84.0
1992/07,Canada,All-items,84.2
1992/08,Canada,All-items,84.2
1992/09,Canada,All-items,84.2
1992/10,Canada,All-items,84.3
1992/11,Canada,All-items,84.7
1992/12,Canada,All-items,84.7
1993/01,Canada,All-items,85.0
1993/02,Canada,All-items,85.3
1993/03,Canada,All-items,85.2
1993/04,Canada,All-items,85.2
1993/05,Canada,All-items,85.4
1993/06,Canada,All-items,85.4
1993/07,Canada,All-items,85.6
1993/08,Canada,All-items,85.7
1993/09,Canada,All-items,85.7
1993/10,Canada,All-items,85.9
1993/11,Canada,All-items,86.3
1993/12,Canada,All-items,86.1
1994/01,Canada,All-items,86.1
1994/02,Canada,All-items,85.4
1994/03,Canada,All-items,85.4
1994/04,Canada,All-items,85.4
1994/05,Canada,All-items,85.2
1994/06,Canada,All-items,85.4
1994/07,Canada,All-items,85.7
1994/08,Canada,All-items,85.8
1994/09,Canada,All-items,85.9
1994/10,Canada,All-items,85.7
1994/11,Canada,All-items,86.2
1994/12,Canada,All-items,86.3
1995/01,Canada,All-items,86.6
1995/02,Canada,All-items,87.0
1995/03,Canada,All-items,87.2
1995/04,Canada,All-items,87.5
1995/05,Canada,All-items,87.7
1995/06,Canada,All-items,87.7
1995/07,Canada,All-items,87.9
1995/08,Canada,All-items,87.7
1995/09,Canada,All-items,87.8
1995/10,Canada,All-items,87.7
1995/11,Canada,All-items,88.0
1995/12,Canada,All-items,87.8
1996/01,Canada,All-items,88.0
1996/02,Canada,All-items,88.1
1996/03,Canada,All-items,88.5
1996/04,Canada,All-items,88.7
1996/05,Canada,All-items,89.0
1996/06,Canada,All-items,89.0
1996/07,Canada,All-items,89.0
1996/08,Canada,All-items,89.0
1996/09,Canada,All-items,89.1
1996/10,Canada,All-items,89.3
1996/11,Canada,All-items,89.7
1996/12,Canada,All-items,89.7
1997/01,Canada,All-items,89.9
1997/02,Canada,All-items,90.1
1997/03,Canada,All-items,90.2
1997/04,Canada,All-items,90.2
1997/05,Canada,All-items,90.3
1997/06,Canada,All-items,90.5
1997/07,Canada,All-items,90.5
1997/08,Canada,All-items,90.6
1997/09,Canada,All-items,90.6
1997/10,Canada,All-items,90.6
1997/11,Canada,All-items,90.5
1997/12,Canada,All-items,90.4
1998/01,Canada,All-items,90.9
1998/02,Canada,All-items,91.0
1998/03,Canada,All-items,91.1
1998/04,Canada,All-items,91.0
1998/05,Canada,All-items,91.3
1998/06,Canada,All-items,91.4
1998/07,Canada,All-items,91.4
1998/08,Canada,All-items,91.4
1998/09,Canada,All-items,91.2
1998/10,Canada,All-items,91.6
1998/11,Canada,All-items,91.6
1998/12,Canada,All-items,91.3
1999/01,Canada,All-items,91.5
1999/02,Canada,All-items,91.6
1999/03,Canada,All-items,92.0
1999/04,Canada,All-items,92.5
1999/05,Canada,All-items,92.7
1999/06,Canada,All-items,92.9
1999/07,Canada,All-items,93.1
1999/08,Canada,All-items,93.3
1999/09,Canada,All-items,93.6
1999/10,Canada,All-items,93.7
1999/11,Canada,All-items,93.6
1999/12,Canada,All-items,93.7
2000/01,Canada,All-items,93.5
2000/02,Canada,All-items,94.1
2000/03,Canada,All-items,94.8
2000/04,Canada,All-items,94.5
2000/05,Canada,All-items,94.9
2000/06,Canada,All-items,95.5
2000/07,Canada,All-items,95.8
2000/08,Canada,All-items,95.7
2000/09,Canada,All-items,96.1
2000/10,Canada,All-items,96.3
2000/11,Canada,All-items,96.6
2000/12,Canada,All-items,96.7
2001/01,Canada,All-items,96.3
2001/02,Canada,All-items,96.8
2001/03,Canada,All-items,97.1
2001/04,Canada,All-items,97.8
2001/05,Canada,All-items,98.6
2001/06,Canada,All-items,98.7
2001/07,Canada,All-items,98.4
2001/08,Canada,All-items,98.4
2001/09,Canada,All-items,98.6
2001/10,Canada,All-items,98.1
2001/11,Canada,All-items,97.2
2001/12,Canada,All-items,97.4
2002/01,Canada,All-items,97.6
2002/02,Canada,All-items,98.2
2002/03,Canada,All-items,98.9
2002/04,Canada,All-items,99.5
2002/05,Canada,All-items,99.7
2002/06,Canada,All-items,99.9
2002/07,Canada,All-items,100.5
2002/08,Canada,All-items,100.9
2002/09,Canada,All-items,100.9
2002/10,Canada,All-items,101.2
2002/11,Canada,All-items,101.5
2002/12,Canada,All-items,101.1
2003/01,Canada,All-items,102.0
2003/02,Canada,All-items,102.8
2003/03,Canada,All-items,103.1
2003/04,Canada,All-items,102.4
2003/05,Canada,All-items,102.5
2003/06,Canada,All-items,102.5
2003/07,Canada,All-items,102.6
2003/08,Canada,All-items,102.9
2003/09,Canada,All-items,103.1
2003/10,Canada,All-items,102.8
2003/11,Canada,All-items,103.1
2003/12,Canada,All-items,103.2
2004/01,Canada,All-items,103.3
2004/02,Canada,All-items,103.5
2004/03,Canada,All-items,103.9
2004/04,Canada,All-items,104.1
2004/05,Canada,All-items,105.0
2004/06,Canada,All-items,105.1
2004/07,Canada,All-items,105.0
2004/08,Canada,All-items,104.8
2004/09,Canada,All-items,105.0
2004/10,Canada,All-items,105.2
2004/11,Canada,All-items,105.6
2004/12,Canada,All-items,105.4
2005/01,Canada,All-items,105.3
2005/02,Canada,All-items,105.7
2005/03,Canada,All-items,106.3
2005/04,Canada,All-items,106.6
2005/05,Canada,All-items,106.7
2005/06,Canada,All-items,106.9
2005/07,Canada,All-items,107.1
2005/08,Canada,All-items,107.5
2005/09,Canada,All-items,108.4
2005/10,Canada,All-items,107.9
2005/11,Canada,All-items,107.7
2005/12,Canada,All-items,107.6
2006/01,Canada,All-items,108.2
2006/02,Canada,All-items,108.0
2006/03,Canada,All-items,108.6
2006/04,Canada,All-items,109.2
2006/05,Canada,All-items,109.7
2006/06,Canada,All-items,109.5
2006/07,Canada,All-items,109.6
2006/08,Canada,All-items,109.8
2006/09,Canada,All-items,109.2
2006/10,Canada,All-items,109.0
2006/11,Canada,All-items,109.2
2006/12,Canada,All-items,109.4
2007/01,Canada,All-items,109.4
2007/02,Canada,All-items,110.2
2007/03,Canada,All-items,111.1
2007/04,Canada,All-items,111.6
2007/05,Canada,All-items,112.1
2007/06,Canada,All-items,111.9
2007/07,Canada,All-items,112.0
2007/08,Canada,All-items,111.7
2007/09,Canada,All-items,111.9
2007/10,Canada,All-items,111.6
2007/11,Canada,All-items,111.9
2007/12,Canada,All-items,112.0
2008/01,Canada,All-items,111.8
2008/02,Canada,All-items,112.2
2008/03,Canada,All-items,112.6
2008/04,Canada,All-items,113.5
2008/05,Canada,All-items,114.6
2008/06,Canada,All-items,115.4
2008/07,Canada,All-items,115.8
2008/08,Canada,All-items,115.6
2008/09,Canada,All-items,115.7
2008/10,Canada,All-items,114.5
2008/11,Canada,All-items,114.1
2008/12,Canada,All-items,113.3
2009/01,Canada,All-items,113.0
2009/02,Canada,All-items,113.8
2009/03,Canada,All-items,114.0
2009/04,Canada,All-items,113.9
2009/05,Canada,All-items,114.7
2009/06,Canada,All-items,115.1
2009/07,Canada,All-items,114.7
2009/08,Canada,All-items,114.7
2009/09,Canada,All-items,114.7
2009/10,Canada,All-items,114.6
2009/11,Canada,All-items,115.2
2009/12,Canada,All-items,114.8
2010/01,Canada,All-items,115.1
2010/02,Canada,All-items,115.6
2010/03,Canada,All-items,115.6
2010/04,Canada,All-items,116.0
2010/05,Canada,All-items,116.3
2010/06,Canada,All-items,116.2
2010/07,Canada,All-items,116.8
2010/08,Canada,All-items,116.7
2010/09,Canada,All-items,116.9
2010/10,Canada,All-items,117.4
2010/11,Canada,All-items,117.5
2010/12,Canada,All-items,117.5
2011/01,Canada,All-items,117.8
2011/02,Canada,All-items,118.1
2011/03,Canada,All-items,119.4
2011/04,Canada,All-items,119.8
2011/05,Canada,All-items,120.6
2011/06,Canada,All-items,119.8
2011/07,Canada,All-items,120.0
2011/08,Canada,All-items,120.3
2011/09,Canada,All-items,120.6
2011/10,Canada,All-items,120.8
2011/11,Canada,All-items,120.9
2011/12,Canada,All-items,120.2
2012/01,Canada,All-items,120.7
2012/02,Canada,All-items,121.2
2012/03,Canada,All-items,121.7
2012/04,Canada,All-items,122.2
2012/05,Canada,All-items,122.1
2012/06,Canada,All-items,121.6
2012/07,Canada,All-items,121.5
2012/08,Canada,All-items,121.8
2012/09,Canada,All-items,122.0
2012/10,Canada,All-items,122.2
2012/11,Canada,All-items,121.9
2012/12,Canada,All-items,121.2
2013/01,Canada,All-items,121.3
2013/02,Canada,All-items,122.7
2013/03,Canada,All-items,122.9
2013/04,Canada,All-items,122.7
2013/05,Canada,All-items,123.0
2013/06,Canada,All-items,123.0
2013/07,Canada,All-items,123.1
2013/08,Canada,All-items,123.1
2013/09,Canada,All-items,123.3
2013/10,Canada,All-items,123.0
2013/11,Canada,All-items,123.0
2013/12,Canada,All-items,122.7
2014/01,Canada,All-items,123.1
2014/02,Canada,All-items,124.1
2014/03,Canada,All-items,124.8
2014/04,Canada,All-items,125.2
2014/05,Canada,All-items,125.8
2014/06,Canada,All-items,125.9
2014/07,Canada,All-items,125.7
2014/08,Canada,All-items,125.7
2014/09,Canada,All-items,125.8
2014/10,Canada,All-items,125.9
2014/11,Canada,All-items,125.4
2014/12,Canada,All-items,124.5
2015/01,Canada,All-items,124.3
2015/02,Canada,All-items,125.4
2015/03,Canada,All-items,126.3
2015/04,Canada,All-items,126.2
2015/05,Canada,All-items,126.9
2015/06,Canada,All-items,127.2
2015/07,Canada,All-items,127.3
2015/08,Canada,All-items,127.3
2015/09,Canada,All-items,127.1
2015/10,Canada,All-items,127.2
2015/11,Canada,All-items,127.1
2015/12,Canada,All-items,126.5
2016/01,Canada,All-items,126.8
2016/02,Canada,All-items,127.1
