Year,MonthNum,CPI,,,,,
1990,10,79.5,,,,,
1990,11,80,,,,,
1990,12,79.9,,,,,
1991,1,82,,,,,
1991,2,82,,,,,
1991,3,82.3,,,,,
1991,4,82.3,,,,,
1991,5,82.7,,,,,
1991,6,83.1,,,,,
1991,7,83.2,,,,,
1991,8,83.3,,,,,
1991,9,83.1,,,,,
1991,10,83,,,,,
1991,11,83.3,,,,,
1991,12,82.9,,,,,
1992,1,83.3,,,,,
1992,2,83.3,,,,,
1992,3,83.6,,,,,
1992,4,83.7,,,,,
1992,5,83.8,,,,,
1992,6,84,,,,,
1992,7,84.2,,,,,
1992,8,84.2,,,,,
1992,9,84.2,,,,,
1992,10,84.3,,,,,
1992,11,84.7,,,,,
1992,12,84.7,,,,,
1993,1,85,,,,,
1993,2,85.3,,,,,
1993,3,85.2,,,,,
1993,4,85.2,,,,,
1993,5,85.4,,,,,
1993,6,85.4,,,,,
1993,7,85.6,,,,,
1993,8,85.7,,,,,
1993,9,85.7,,,,,
1993,10,85.9,,,,,
1993,11,86.3,,,,,
1993,12,86.1,,,,,
1994,1,86.1,,,,,
1994,2,85.4,,,,,
1994,3,85.4,,,,,
1994,4,85.4,,,,,
1994,5,85.2,,,,,
1994,6,85.4,,,,,
1994,7,85.7,,,,,
1994,8,85.8,,,,,
1994,9,85.9,,,,,
1994,10,85.7,,,,,
1994,11,86.2,,,,,
1994,12,86.3,,,,,
1995,1,86.6,,,,,
1995,2,87,,,,,
1995,3,87.2,,,,,
1995,4,87.5,,,,,
1995,5,87.7,,,,,
1995,6,87.7,,,,,
1995,7,87.9,,,,,
1995,8,87.7,,,,,
1995,9,87.8,,,,,
1995,10,87.7,,,,,
1995,11,88,,,,,
1995,12,87.8,,,,,
1996,1,88,,,,,
1996,2,88.1,,,,,
1996,3,88.5,,,,,
1996,4,88.7,,,,,
1996,5,89,,,,,
1996,6,89,,,,,
1996,7,89,,,,,
1996,8,89,,,,,
1996,9,89.1,,,,,
1996,10,89.3,,,,,
1996,11,89.7,,,,,
1996,12,89.7,,,,,
1997,1,89.9,1.6,,,,
1997,2,90.1,,,,,
1997,3,90.2,,,,,
1997,4,90.2,,,,,
1997,5,90.3,,,,,
1997,6,90.5,,,,,
1997,7,90.5,,,,,
1997,8,90.6,,,,,
1997,9,90.6,,,,,
1997,10,90.6,,,,,
1997,11,90.5,,,,,
1997,12,90.4,,,,,
1998,1,90.9,1.9,,,,
1998,2,91,,,,,
1998,3,91.1,,,,,
1998,4,91,,,,,
1998,5,91.3,,,,,
1998,6,91.4,,,,,
1998,7,91.4,,,,,
1998,8,91.4,,,,,
1998,9,91.2,,,,,
1998,10,91.6,,,,,
1998,11,91.6,,,,,
1998,12,91.3,,,,,
1999,1,91.5,1.0,,,,
1999,2,91.6,,,,,
1999,3,92,,,,,
1999,4,92.5,,,,,
1999,5,92.7,,,,,
1999,6,92.9,,,,,
1999,7,93.1,,,,,
1999,8,93.3,,,,,
1999,9,93.6,,,,,
1999,10,93.7,,,,,
1999,11,93.6,,,,,
1999,12,93.7,,,,,
2000,1,93.5,1.4,,,,
2000,2,94.1,,,,,
2000,3,94.8,,,,,
2000,4,94.5,,,,,
2000,5,94.9,,,,,
2000,6,95.5,,,,,
2000,7,95.8,,,,,
2000,8,95.7,,,,,
2000,9,96.1,,,,,
2000,10,96.3,,,,,
2000,11,96.6,,,,,
2000,12,96.7,,,,,
2001,1,96.3,2.5,,,,
2001,2,96.8,,,,,
2001,3,97.1,,,,,
2001,4,97.8,,,,,
2001,5,98.6,,,,,
2001,6,98.7,,,,,
2001,7,98.4,,,,,
2001,8,98.4,,,,,
2001,9,98.6,,,,,
2001,10,98.1,,,,,
2001,11,97.2,,,,,
2001,12,97.4,,,,,
2002,1,97.6,3.0,,,,
2002,2,98.2,,,,,
2002,3,98.9,,,,,
2002,4,99.5,,,,,
2002,5,99.7,,,,,
2002,6,99.9,,,,,
2002,7,100.5,,,,,
2002,8,100.9,,,,,
2002,9,100.9,,,,,
2002,10,101.2,,,,,
2002,11,101.5,,,,,
2002,12,101.1,,,,,
2003,1,102,1.6,,,,
2003,2,102.8,,,,,
2003,3,103.1,,,,,
2003,4,102.4,,,,,
2003,5,102.5,,,,,
2003,6,102.5,,,,,
2003,7,102.6,,,,,
2003,8,102.9,,,,,
2003,9,103.1,,,,,
2003,10,102.8,,,,,
2003,11,103.1,,,,,
2003,12,103.2,,,,,
2004,1,103.3,3.3,,,,
2004,2,103.5,,,,,
2004,3,103.9,,,,,
2004,4,104.1,,,,,
2004,5,105,,,,,
2004,6,105.1,,,,,
2004,7,105,,,,,
2004,8,104.8,,,,,
2004,9,105,,,,,
2004,10,105.2,,,,,
2004,11,105.6,,,,,
2004,12,105.4,,,,,
2005,1,105.3,1.7,,,,
2005,2,105.7,,,,,
2005,3,106.3,,,,,
2005,4,106.6,,,,,
2005,5,106.7,,,,,
2005,6,106.9,,,,,
2005,7,107.1,,,,,
2005,8,107.5,,,,,
2005,9,108.4,,,,,
2005,10,107.9,,,,,
2005,11,107.7,,,,,
2005,12,107.6,,,,,
2006,1,108.2,2.2,,,,
2006,2,108,,,,,
2006,3,108.6,,,,,
2006,4,109.2,,,,,
2006,5,109.7,,,,,
2006,6,109.5,,,,,
2006,7,109.6,,,,,
2006,8,109.8,,,,,
2006,9,109.2,,,,,
2006,10,109,,,,,
2006,11,109.2,,,,,
2006,12,109.4,,,,,
2007,1,109.4,2.2,,,,
2007,2,110.2,,,,,
2007,3,111.1,,,,,
2007,4,111.6,,,,,
2007,5,112.1,,,,,
2007,6,111.9,,,,,
2007,7,112,,,,,
2007,8,111.7,,,,,
2007,9,111.9,,,,,
2007,10,111.6,,,,,
2007,11,111.9,,,,,
2007,12,112,,,,,
2008,1,111.8,1.9,,,,
2008,2,112.2,,,,,
2008,3,112.6,,,,,
2008,4,113.5,,,,,
2008,5,114.6,,,,,
2008,6,115.4,,,,,
2008,7,115.8,,,,,
2008,8,115.6,,,,,
2008,9,115.7,,,,,
2008,10,114.5,,,,,
2008,11,114.1,,,,,
2008,12,113.3,,,,,
2009,1,113,2.5,,,,
2009,2,113.8,,,,,
2009,3,114,,,,,
2009,4,113.9,,,,,
2009,5,114.7,,,,,
2009,6,115.1,,,,,
2009,7,114.7,,,,,
2009,8,114.7,,,,,
2009,9,114.7,,,,,
2009,10,114.6,,,,,
2009,11,115.2,,,,,
2009,12,114.8,,,,,
2010,1,115.1,0.6,,,,
2010,2,115.6,,,,,
2010,3,115.6,,,,,
2010,4,116,,,,,
2010,5,116.3,,,,,
2010,6,116.2,,,,,
2010,7,116.8,,,,,
2010,8,116.7,,,,,
2010,9,116.9,,,,,
2010,10,117.4,,,,,
2010,11,117.5,,,,,
2010,12,117.5,,,,,
2011,1,117.8,1.4,,,,
2011,2,118.1,,,,,
2011,3,119.4,,,,,
2011,4,119.8,,,,,
2011,5,120.6,,,,,
2011,6,119.8,,,,,
2011,7,120,,,,,
2011,8,120.3,,,,,
2011,9,120.6,,,,,
2011,10,120.8,,,,,
2011,11,120.9,,,,,
2011,12,120.2,,,,,
2012,1,120.7,2.8,,,,
2012,2,121.2,,,,,
2012,3,121.7,,,,,
2012,4,122.2,,,,,
2012,5,122.1,,,,,
2012,6,121.6,,,,,
2012,7,121.5,,,,,
2012,8,121.8,,,,,
2012,9,122,,,,,
2012,10,122.2,,,,,
2012,11,121.9,,,,,
2012,12,121.2,,,,,
2013,1,121.3,2.0,,,,
2013,2,122.7,,,,,
2013,3,122.9,,,,,
2013,4,122.7,,,,,
2013,5,123,,,,,
2013,6,123,,,,,
2013,7,123.1,,,,,
2013,8,123.1,,,,,
2013,9,123.3,,,,,
2013,10,123,,,,,
2013,11,123,,,,,
2013,12,122.7,,,,,
2014,1,123.1,0.9,,,,
2014,2,124.1,,,,,
2014,3,124.8,,,,,
2014,4,125.2,,,,,
2014,5,125.8,,,,,
2014,6,125.9,,,,,
2014,7,125.7,,,,,
2014,8,125.7,,,,,
2014,9,125.8,,,,,
2014,10,125.9,,,,,
2014,11,125.4,,,,,
2014,12,124.5,,,,,
2015,1,124.3,1.7,,,,
2015,2,125.4,,,,,
2015,3,126.3,,,,,
2015,4,126.2,,,,,
2015,5,126.9,,,,,
2015,6,127.2,,,,,
2015,7,127.3,,,,,
2015,8,127.3,,,,,
2015,9,127.1,,,,,
2015,10,127.2,,,,,
2015,11,127.1,,,,,
2015,12,126.5,,,,,
2016,1,126.8,1.3,,,,
2016,2,127.1,,,,,